index,用户ID,商品ID,times
18217,1079507680394019968,1053584688170470016,1
18218,1079535299357379968,1074922684698130048,1
18219,1079541996952029952,930021583843560960,1
18220,1079547916385840000,1073513010564230016,1
18221,1079549259393600000,1072767600983869952,1
18222,1079561771652550016,1067816065782840064,1
18223,1079564469223360000,1085804242967529984,1
18224,1079566186891510016,1082163179312710016,1
18225,1079567239741500032,1072362019781410048,1
18226,1079583424101020032,925986591169645952,1
18227,1079627326661129984,1072743154822739968,1
18228,1079627593976710016,1072744158519689984,1
18229,1079637225604450048,1078099222671200000,1
18230,1079655090961319936,1078505592029510016,1
18231,1079655090961319936,1078515366481689984,1
18232,1079662373581680000,1072767600983869952,1
18233,1079662373581680000,1078537154968220032,1
18234,1079662373581680000,1078878841011760000,1
18235,1079662373581680000,1096599108655840000,1
18236,1079662373581680000,1100221402120780032,1
18237,1079662756962040064,1067816065782840064,1
18238,1079662756962040064,1070188447352809984,1
18239,1079662756962040064,1072746380104109952,1
18240,1079665553333880064,1077841557781020032,1
18241,1079665553333880064,1078878841011760000,1
18242,1079665859895559936,1073513010564230016,1
18243,1079667048448060032,1074115973322179968,1
18244,1079670123615289984,1077841557781020032,1
18245,1079671506351490048,1067816065782840064,1
18246,1079671506351490048,1077841557781020032,1
18247,1079691849493449984,1078878841011760000,1
18248,1079691937867430016,1072045513977689984,1
18249,1079694865432899968,1078159900769580032,1
18250,1079694865432899968,1081051751549830016,1
18251,1079697065492150016,1074911558212060032,1
18252,1079697065492150016,1082163179312710016,1
18253,1079697997856569984,1067816065782840064,1
18254,1079698413591789952,1072025241794969984,1
18255,1079698960411590016,1072325448805970048,1
18256,1079703195895270016,1063340225477020032,1
18257,1079703195895270016,1070612414790169984,1
18258,1079703195895270016,1074922684698130048,1
18259,1079703195895270016,1078159900769580032,1
18260,1079703763430729984,1072025241794969984,1
18261,1079703763430729984,1072045513977689984,1
18262,1079703763430729984,1072054676204089984,1
18263,1079707237279139968,1074115973322179968,1
18264,1079707237279139968,1074173594280460032,2
18265,1079707237279139968,1078505592029510016,1
18266,1079707237279139968,1078537154968220032,1
18267,1079707547053650048,1078523613053779968,1
18268,1079711747221289984,1077841557781020032,1
18269,1079711747221289984,1077842555702409984,1
18270,1079712361263200000,1072054676204089984,1
18271,1079712361263200000,1077744349974950016,1
18272,1079714016658520064,1063340225477020032,1
18273,1079723052166610048,1082454455803250048,1
18274,1079724994284550016,1072767600983869952,1
18275,1079724994284550016,1081972040655760000,1
18276,1079724994284550016,1081973238821619968,1
18277,1079764259815100032,1072767600983869952,1
18278,1079764259815100032,1072770018836540032,1
18279,1079806948564600064,1074996795835219968,1
18280,1079806948564600064,1075726560196099968,2
18281,1079806948564600064,1077838795697619968,2
18282,1079887377997040000,1078505592029510016,1
18283,1079900505874960000,1071233934872870016,1
18284,1079900505874960000,1076027018739510016,1
18285,1079914254983820032,1073513010564230016,2
18286,1079927052979730048,1074560135796419968,2
18287,1079929246831410048,1070149942874540032,1
18288,1079932533420920064,1074115973322179968,1
18289,1079939321268600064,1056747515454489984,1
18290,1079950960864850048,1072039057614240000,1
18291,1079950960864850048,1072045513977689984,2
18292,1079950960864850048,1074173594280460032,1
18293,1079950960864850048,1078891478315500032,2
18294,1079967123669840000,1077740407815730048,1
18295,1079975063596370048,1072325448805970048,2
18296,1079975063596370048,1098085751690690048,1
18297,1079982153408770048,1071962317894249984,1
18298,1080000442855910016,1074115973322179968,1
18299,1080000442855910016,1076026599883730048,1
18300,1080005770301469952,1085075550930800000,1
18301,1080012421108659968,1074115973322179968,1
18302,1080012459260050048,1067816065782840064,1
18303,1080012459260050048,1070188447352809984,1
18304,1080012459260050048,1074922684698130048,1
18305,1080016382939170048,1074115973322179968,2
18306,1080045117201510016,1074922684698130048,1
18307,1080054699957219968,1071962317894249984,1
18308,1080059962839859968,1072045513977689984,1
18309,1080060878309619968,1071305870604829952,1
18310,1080060878309619968,1072045513977689984,1
18311,1080060878309619968,1072352278325820032,1
18312,1080072430039399936,1070612414790169984,1
18313,1080074580631030016,1078458699484300032,1
18314,1080074580631030016,1078523613053779968,2
18315,1080074580631030016,930020311925067008,2
18316,1080081350476760064,1054778906683440000,1
18317,1080081350476760064,1072039057614240000,1
18318,1080081350476760064,1074922684698130048,1
18319,1080090599638499968,1074126022434160000,1
18320,1080093634196470016,1076048418560870016,1
18321,1080110106805340032,1063340225477020032,1
18322,1080116500510080000,1076048418560870016,1
18323,1080116929012760064,1072765952437849984,1
18324,1080255629201830016,1063334104817270016,1
18325,1080255629201830016,1063340225477020032,1
18326,1080255629201830016,1071233934872870016,1
18327,1080255629201830016,1072045513977689984,1
18328,1080255629201830016,1078159900769580032,1
18329,1080260443222640000,1074115973322179968,1
18330,1080265079966989952,1078159900769580032,1
18331,1080280883848610048,1081457085825219968,1
18332,1080282970531629952,1072045513977689984,1
18333,1080282970531629952,1072352278325820032,1
18334,1080282970531629952,1072739929998560000,1
18335,1080283652160550016,1070192487436450048,1
18336,1080288324837510016,1070188447352809984,1
18337,1080290523240000000,1072025241794969984,1
18338,1080290523240000000,1078505592029510016,1
18339,1080291772580560000,1053581651402099968,1
18340,1080291772580560000,1072045513977689984,1
18341,1080291772580560000,1078535944043299968,1
18342,1080291772580560000,1078878841011760000,1
18343,1080291772580560000,930021583843560960,1
18344,1080292607779730048,1077842555702409984,1
18345,1080292607779730048,1082163179312710016,1
18346,1080301891431229952,1078563819660310016,1
18347,1080304969689660032,1070192487436450048,1
18348,1080308033872000000,1076114626446429952,1
18349,1080308379054829952,1063318615202269952,1
18350,1080310838057830016,925980941496684032,1
18351,1080318437192960000,1074893258514040064,1
18352,1080318437192960000,1077389675279219968,1
18353,1080329052452089984,1074922684698130048,1
18354,1080330957781789952,1063340225477020032,1
18355,1080330957781789952,1070189984758169984,1
18356,1080330957781789952,1071233934872870016,1
18357,1080330957781789952,1078193798404700032,1
18358,1080330957781789952,1078505592029510016,2
18359,1080330957781789952,1078537154968220032,1
18360,1080330957781789952,1078554796407980032,1
18361,1080331961118029952,1076056809760950016,1
18362,1080336808726819968,1077841557781020032,1
18363,1080336967586089984,1057953006901849984,1
18364,1080336967586089984,1070189984758169984,1
18365,1080338782872470016,1057953006901849984,1
18366,1080340245543709952,1073513010564230016,2
18367,1080340245543709952,1074922684698130048,1
18368,1080340385989980032,1078193798404700032,1
18369,1080345441372009984,1072025241794969984,1
18370,1080349630714150016,1074911558212060032,1
18371,1080349630714150016,1078159900769580032,1
18372,1080352073401299968,1078515366481689984,1
18373,1080354358948850048,1079979285209479936,1
18374,1080354525026520064,1072054676204089984,1
18375,1080356403114210048,1063333748397900032,1
18376,1080356403114210048,1079932315619100032,1
18377,1080356403114210048,1079988697420589952,1
18378,1080357793584710016,1078135075460150016,1
18379,1080357793584710016,1079201135026310016,2
18380,1080362074689830016,1054680923803549952,1
18381,1080362546674860032,1056747515454489984,1
18382,1080364562910349952,1074126022434160000,1
18383,1080365233143350016,1072352278325820032,1
18384,1080368689472140032,1072045513977689984,1
18385,1080368689472140032,1074922684698130048,1
18386,1080373177176099968,1053581651402099968,1
18387,1080377781909520000,925980941496684032,1
18388,1080380910193410048,1070612414790169984,1
18389,1080385100982579968,1080721476257120000,1
18390,1080386686345609984,1070190717700210048,1
18391,1080386686345609984,1081457085825219968,1
18392,1080387397993170048,1070190717700210048,1
18393,1080387397993170048,1074922684698130048,1
18394,1080389868593410048,1080721476257120000,1
18395,1080391951212150016,1085075550930800000,1
18396,1080392823153430016,1073513010564230016,3
18397,1080400162929570048,1074922684698130048,1
18398,1080404256247320064,1077418014194860032,1
18399,1080404256247320064,1078135075460150016,1
18400,1080433433080039936,1074922684698130048,2
18401,1080433433080039936,1078193798404700032,2
18402,1080433433080039936,1078505592029510016,1
18403,1080454744661619968,1081457085825219968,1
18404,1080454744661619968,1085459919218470016,1
18405,1080457143723820032,1078545702708120064,1
18406,1080459719622070016,1057953006901849984,1
18407,1080472069523699968,1067317584555209984,1
18408,1080475931563330048,1070192487436450048,1
18409,1080488618808640000,1078537154968220032,1
18410,1080510238709319936,1057119644821810048,1
18411,1080510238709319936,1078126023028050048,1
18412,1080592185372509952,1085075550930800000,1
18413,1080618946030269952,1069436104889920000,1
18414,1080621070713680000,1070188447352809984,1
18415,1080621070713680000,1072045513977689984,1
18416,1080627765993080064,1070189984758169984,1
18417,1080627765993080064,1085814063997449984,1
18418,1080638736258099968,1072767600983869952,1
18419,1080641120690569984,1057119644821810048,1
18420,1080646583607949952,1078537154968220032,1
18421,1080646583607949952,1078878841011760000,1
18422,1080647991560310016,1071962317894249984,1
18423,1080650098946409984,1054639773994520064,1
18424,1080650098946409984,1071962317894249984,1
18425,1080653929562310016,1070188447352809984,1
18426,1080653929562310016,1072045513977689984,1
18427,1080653929562310016,1072054676204089984,1
18428,1080653929562310016,1074922684698130048,1
18429,1080653929562310016,1075726560196099968,1
18430,1080653929562310016,1078193798404700032,1
18431,1080653929562310016,1079218767259570048,1
18432,1080653929562310016,1088371600588339968,1
18433,1080654069480089984,1074173594280460032,1
18434,1080655352706429952,1074922684698130048,1
18435,1080661718477110016,1053581651402099968,1
18436,1080661718477110016,1079935384750720000,2
18437,1080661718477110016,1080668492177410048,1
18438,1080666614760800000,1077406774068310016,1
18439,1080674236104770048,1071233934872870016,1
18440,1080674236104770048,1072054676204089984,1
18441,1080674236104770048,1077826704018310016,1
18442,1080674236104770048,1079213286902269952,1
18443,1080674236104770048,1079979285209479936,1
18444,1080677508316199936,1082454455803250048,1
18445,1080681645401500032,1074922684698130048,1
18446,1080681645401500032,1078505592029510016,1
18447,1080693068223539968,1072045513977689984,2
18448,1080693068223539968,1078515366481689984,1
18449,1080693068223539968,1078523613053779968,1
18450,1080693068223539968,1081459172604710016,2
18451,1080698254723709952,1071305870604829952,1
18452,1080698254723709952,1077842555702409984,1
18453,1080698254723709952,1078878841011760000,1
18454,1080698584580550016,1076048418560870016,1
18455,1080700526149040000,1071233934872870016,1
18456,1080700526149040000,1072025241794969984,1
18457,1080700526149040000,1072352278325820032,1
18458,1080700526149040000,1072362019781410048,1
18459,1080700526149040000,1072747491833740032,1
18460,1080702302533250048,1071233934872870016,1
18461,1080702359693229952,1074115973322179968,1
18462,1080702359693229952,1074922684698130048,1
18463,1080702359693229952,1083309285224550016,1
18464,1080703101070019968,1078537154968220032,1
18465,1080709884006169984,1072045513977689984,1
18466,1080709884006169984,1072352278325820032,1
18467,1080709884006169984,1072739929998560000,1
18468,1080709884006169984,1072744947178860032,1
18469,1080709884006169984,1073513010564230016,1
18470,1080709884006169984,1074115973322179968,2
18471,1080709884006169984,1074922684698130048,1
18472,1080709884006169984,1078523613053779968,1
18473,1080709884006169984,1078878841011760000,3
18474,1080709884006169984,1081459172604710016,1
18475,1080709884006169984,1099868508636899968,1
18476,1080710168312870016,1074922684698130048,1
18477,1080710168312870016,1076056809760950016,1
18478,1080711039675330048,1081017565833129984,1
18479,1080719786690800000,1071233934872870016,1
18480,1080719786690800000,1078135075460150016,1
18481,1080719786690800000,1079201135026310016,1
18482,1080720463655660032,1078116689686630016,1
18483,1080721307205699968,1072025241794969984,1
18484,1080721307205699968,1078535944043299968,1
18485,1080721307205699968,1079979285209479936,1
18486,1080721307205699968,925986591169645952,1
18487,1080721307205699968,930021583843560960,1
